4406	21
4405	30
4404	28
4403	30
4402	26
4401	30
4400	25
4399	22
4398	21
4397	29
4396	24
4395	28
4394	23
4393	23
4392	28
4391	27
4390	23
4389	30
4388	25
4387	25
4386	25
4385	23
4384	21
4383	21
4382	30
4381	26
4380	28
4379	28
4378	26
4377	23
4376	28
4375	28
4374	28
4373	28
4372	30
4371	21
4370	24
4369	26
4368	28
4367	21
4366	26
4365	30
4364	28
4363	21
4362	27
4361	26
4360	24
4359	24
4358	21
4357	29
4356	26
4355	29
4354	30
4353	25
4352	24
4351	22
4350	22
4349	25
4348	22
4347	30
4346	27
4345	29
4344	30
4343	21
4342	22
4341	30
4340	23
4339	22
4338	26
4337	27
4336	26
4335	23
4334	29
4333	27
4332	28
4331	27
4330	27
4329	26
4328	22
4327	30
4326	21
4325	28
4324	28
4323	24
4322	25
4321	23
4320	28
4319	26
4318	27
4317	26
4316	26
4315	29
4314	29
4313	24
4312	30
4311	22
4310	30
4309	29
4308	27
4307	30
4306	28
4305	29
4304	22
4303	27
4302	28
4301	24
4300	29
4299	24
4298	29
4297	30
4296	23
4295	27
4294	23
4293	24
4292	23
4291	22
4290	29
4289	24
4288	28
4287	28
4286	25
4285	27
4284	21
4283	23
4282	27
4281	27
4280	26
4279	24
4278	28
4277	28
4276	22
4275	23
4274	22
4273	22
4272	26
4271	26
4270	27
4269	23
4268	23
4267	28
4266	24
4265	25
4264	24
4263	25
4262	28
4261	25
4260	30
4259	24
4258	30
4257	25
4256	25
4255	21
4254	28
4253	22
4252	22
4251	22
4250	22
4249	21
4248	25
4247	27
4246	23
4245	21
4244	28
4243	28
4242	25
4241	29
4240	24
4239	30
4238	26
4237	25
4236	22
4235	25
4234	24
4233	21
4232	21
4231	22
4230	23
4229	22
4228	29
4227	26
4226	24
4225	28
4224	27
4223	28
4222	28
4221	28
4220	21
4219	30
4218	23
4217	29
4216	30
4215	22
4214	26
4213	30
4212	22
4211	22
4210	25
4209	22
4208	30
4207	28
4206	23
4205	24
4204	29
4203	21
4202	28
4201	21
4200	30
4199	30
4198	30
4197	26
4196	29
4195	26
4194	26
4193	22
4192	26
4191	30
4190	23
4189	29
4188	28
4187	21
4186	21
4185	26
4184	25
4183	25
4182	23
4181	29
4180	26
4179	30
4178	27
4177	23
4176	28
4175	21
4174	24
4173	22
4172	30
4171	22
4170	28
4169	26
4168	26
4167	28
4166	23
4165	26
4164	27
4163	28
4162	27
4161	28
4160	25
4159	25
4158	27
4157	21
4156	24
4155	26
4154	23
4153	24
4152	22
4151	26
4150	24
4149	28
4148	24
4147	25
4146	27
4145	23
4144	28
4143	30
4142	29
4141	21
4140	25
4139	29
4138	27
4137	27
4136	30
4135	22
4134	28
4133	24
4132	29
4131	27
4130	23
4129	23
4128	23
4127	30
4126	25
4125	21
4124	21
4123	29
4122	24
4121	22
4120	24
4119	28
4118	27
4117	24
4116	25
4115	21
4114	21
4113	27
4112	23
4111	24
4110	24
4109	24
4108	22
4107	24
4106	24
4105	26
4104	29
4103	27
4102	27
4101	26
4100	27
4099	21
4098	21
4097	23
4096	30
4095	22
4094	24
4093	27
4092	25
4091	26
4090	29
4089	27
4088	24
4087	27
4086	26
4085	22
4084	21
4083	23
4082	26
4081	27
4080	26
4079	27
4078	30
4077	25
4076	29
4075	29
4074	26
4073	23
4072	25
4071	30
4070	24
4069	24
4068	27
4067	24
4066	29
4065	27
4064	21
4063	22
4062	30
4061	23
4060	21
4059	27
4058	27
4057	27
4056	22
4055	24
4054	23
4053	24
4052	28
4051	23
4050	24
4049	28
4048	29
4047	22
4046	27
4045	26
4044	22
4043	24
4042	23
4041	30
4040	24
4039	30
4038	25
4037	25
4036	28
4035	30
4034	22
4033	22
4032	29
4031	21
4030	26
4029	28
4028	27
4027	28
4026	21
4025	21
4024	27
4023	25
4022	26
4021	24
4020	28
4019	27
4018	25
4017	23
4016	28
4015	22
4014	28
4013	24
4012	24
4011	21
4010	27
4009	26
4008	23
4007	25
4006	28
4005	21
4004	25
4003	21
4002	27
4001	26
4000	24
3999	21
3998	21
3997	22
3996	27
3995	28
3994	21
3993	24
3992	27
3991	29
3990	28
3989	24
3988	21
3987	27
3986	30
3985	24
3984	23
3983	24
3982	21
3981	29
3980	25
3979	29
3978	25
3977	21
3976	21
3975	24
3974	23
3973	26
3972	30
3971	30
3970	27
3969	30
3968	28
3967	27
3966	27
3965	21
3964	23
3963	29
3962	24
3961	30
3960	21
3959	21
3958	30
3957	30
3956	25
3955	28
3954	26
3953	22
3952	30
3951	29
3950	25
3949	21
3948	27
3947	24
3946	26
3945	23
3944	26
3943	29
3942	25
3941	23
3940	29
3939	28
3938	30
3937	24
3936	22
3935	26
3934	27
3933	23
3932	23
3931	25
3930	26
3929	24
3928	30
3927	29
3926	30
3925	27
3924	29
3923	24
3922	28
3921	30
3920	21
3919	21
3918	24
3917	23
3916	25
3915	24
3914	29
3913	29
3912	21
3911	22
3910	29
3909	24
3908	30
3907	21
3906	25
3905	29
3904	23
3903	27
3902	23
3901	25
3900	29
3899	28
3898	24
3897	29
3896	22
3895	26
3894	27
3893	27
3892	23
3891	25
3890	27
3889	27
3888	27
3887	27
3886	21
3885	29
3884	29
3883	29
3882	27
3881	22
3880	25
3879	21
3878	27
3877	23
3876	22
3875	26
3874	21
3873	28
3872	21
3871	27
3870	25
3869	30
3868	26
3867	28
3866	24
3865	21
3864	30
3863	21
3862	28
3861	30
3860	23
3859	27
3858	21
3857	28
3856	28
3855	22
3854	27
3853	25
3852	25
3851	27
3850	30
3849	29
3848	27
3847	25
3846	30
3845	23
3844	24
3843	22
3842	23
3841	30
3840	29
3839	22
3838	23
3837	23
3836	30
3835	29
3834	21
3833	21
3832	28
3831	21
3830	23
3829	27
3828	22
3827	30
3826	22
3825	25
3824	25
3823	23
3822	28
3821	24
3820	27
3819	29
3818	26
3817	21
3816	30
3815	22
3814	22
3813	22
3812	28
3811	27
3810	25
3809	22
3808	29
3807	29
3806	29
3805	28
3804	27
3803	22
3802	30
3801	26
3800	26
3799	29
3798	27
3797	30
3796	26
3795	29
3794	25
3793	28
3792	23
3791	27
3790	30
3789	24
3788	29
3787	25
3786	24
3785	28
3784	27
3783	26
3782	27
3781	22
3780	24
3779	22
3778	25
3777	22
3776	21
3775	25
3774	21
3773	21
3772	29
3771	23
3770	24
3769	26
3768	21
3767	29
3766	24
3765	26
3764	23
3763	26
3762	22
3761	28
3760	24
3759	30
3758	21
3757	25
3756	23
3755	23
3754	27
3753	21
3752	27
3751	24
3750	25
3749	30
3748	23
3747	22
3746	30
3745	26
3744	23
3743	29
3742	27
3741	28
3740	23
3739	28
3738	22
3737	24
3736	24
3735	22
3734	22
3733	25
3732	30
3731	25
3730	21
3729	28
3728	27
3727	23
3726	23
3725	26
3724	30
3723	27
3722	26
3721	21
3720	25
3719	27
3718	23
3717	24
3716	28
3715	25
3714	25
3713	21
3712	22
3711	26
3710	21
3709	22
3708	30
3707	21
3706	25
3705	23
3704	22
3703	26
3702	23
3701	25
3700	28
3699	22
3698	25
3697	29
3696	27
3695	21
3694	24
3693	21
3692	28
3691	23
3690	25
3689	26
3688	27
3687	21
3686	21
3685	28
3684	21
3683	27
3682	21
3681	26
3680	23
3679	21
3678	21
3677	28
3676	22
3675	26
3674	24
3673	25
3672	23
3671	23
3670	27
3669	30
3668	21
3667	27
3666	30
3665	22
3664	22
3663	29
3662	26
3661	26
3660	29
3659	24
3658	21
3657	30
3656	25
3655	26
3654	24
3653	26
3652	26
3651	22
3650	27
3649	30
3648	25
3647	24
3646	29
3645	25
3644	26
3643	28
3642	26
3641	27
3640	21
3639	29
3638	30
3637	30
3636	25
3635	30
3634	25
3633	23
3632	24
3631	24
3630	23
3629	30
3628	25
3627	30
3626	27
3625	24
3624	23
3623	26
3622	22
3621	23
3620	21
3619	22
3618	26
3617	28
3616	21
3615	22
3614	25
3613	28
3612	30
3611	21
3610	22
3609	28
3608	23
3607	30
3606	26
3605	30
3604	25
3603	21
3602	25
3601	29
3600	30
3599	29
3598	21
3597	27
3596	21
3595	23
3594	24
3593	24
3592	22
3591	24
3590	21
3589	24
3588	27
3587	26
3586	29
3585	24
3584	23
3583	30
3582	21
3581	24
3580	26
3579	29
3578	21
3577	23
3576	24
3575	21
3574	29
3573	22
3572	24
3571	25
3570	29
3569	21
3568	21
3567	29
3566	27
3565	29
3564	26
3563	23
3562	26
3561	22
3560	27
3559	23
3558	27
3557	30
3556	29
3555	28
3554	22
3553	27
3552	28
3551	21
3550	25
3549	26
3548	29
3547	30
3546	28
3545	21
3544	25
3543	26
3542	29
3541	27
3540	22
3539	28
3538	25
3537	23
3536	29
3535	22
3534	30
3533	24
3532	22
3531	22
3530	29
3529	24
3528	29
3527	23
3526	27
3525	25
3524	29
3523	24
3522	29
3521	22
3520	24
3519	22
3518	26
3517	25
3516	30
3515	30
3514	25
3513	28
3512	24
3511	28
3510	22
3509	21
3508	21
3507	28
3506	29
3505	21
3504	22
3503	27
3502	24
3501	24
3500	24
3499	28
3498	22
3497	22
3496	28
3495	22
3494	27
3493	30
3492	21
3491	30
3490	23
3489	25
3488	22
3487	29
3486	22
3485	24
3484	21
3483	24
3482	21
3481	22
3480	27
3479	22
3478	28
3477	30
3476	28
3475	26
3474	30
3473	24
3472	27
3471	29
3470	22
3469	26
3468	24
3467	24
3466	30
3465	30
3464	30
3463	29
3462	22
3461	26
3460	22
3459	27
3458	30
3457	29
3456	27
3455	25
3454	30
3453	21
3452	24
3451	30
3450	30
3449	24
3448	28
3447	25
3446	25
3445	25
3444	23
3443	26
3442	25
3441	26
3440	21
3439	22
3438	26
3437	27
3436	28
3435	30
3434	26
3433	28
3432	29
3431	26
3430	22
3429	27
3428	21
3427	27
3426	23
3425	26
3424	27
3423	25
3422	28
3421	22
3420	26
3419	22
3418	21
3417	25
3416	22
3415	26
3414	30
3413	30
3412	22
3411	23
3410	29
3409	25
3408	22
3407	21
3406	22
3405	27
3404	25
3403	24
3402	25
3401	26
3400	29
3399	21
3398	23
3397	29
3396	24
3395	25
3394	24
3393	27
3392	21
3391	22
3390	29
3389	28
3388	29
3387	26
3386	28
3385	28
3384	23
3383	25
3382	23
3381	29
3380	28
3379	23
3378	23
3377	25
3376	27
3375	23
3374	29
3373	28
3372	25
3371	28
3370	22
3369	26
3368	24
3367	23
3366	25
3365	24
3364	29
3363	28
3362	28
3361	21
3360	23
3359	27
3358	23
3357	23
3356	27
3355	24
3354	30
3353	22
3352	21
3351	21
3350	29
3349	28
3348	28
3347	30
3346	29
3345	24
3344	27
3343	27
3342	25
3341	22
3340	25
3339	30
3338	30
3337	24
3336	27
3335	30
3334	29
3333	28
3332	22
3331	27
3330	25
3329	28
3328	29
3327	21
3326	30
3325	28
3324	23
3323	27
3322	30
3321	21
3320	28
3319	29
3318	30
3317	24
3316	22
3315	28
3314	21
3313	26
3312	28
3311	28
3310	27
3309	27
3308	22
3307	25
3306	23
3305	30
3304	30
3303	25
3302	23
3301	26
3300	30
3299	23
3298	26
3297	28
3296	23
3295	24
3294	24
3293	21
3292	26
3291	25
3290	23
3289	25
3288	29
3287	27
3286	25
3285	21
3284	30
3283	30
3282	26
3281	27
3280	27
3279	23
3278	25
3277	24
3276	24
3275	29
3274	29
3273	28
3272	24
3271	22
3270	22
3269	25
3268	24
3267	26
3266	22
3265	29
3264	27
3263	27
3262	27
3261	22
3260	22
3259	22
3258	29
3257	29
3256	22
3255	22
3254	24
3253	27
3252	28
3251	30
3250	29
3249	27
3248	30
3247	27
3246	27
3245	24
3244	25
3243	24
3242	23
3241	22
3240	24
3239	28
3238	29
3237	27
3236	22
3235	29
3234	30
3233	27
3232	21
3231	27
3230	21
3229	29
3228	25
3227	30
3226	24
3225	21
3224	26
3223	22
3222	26
3221	21
3220	25
3219	29
3218	29
3217	24
3216	25
3215	26
3214	25
3213	22
3212	21
3211	30
3210	27
3209	28
3208	26
3207	28
3206	28
3205	27
3204	28
3203	22
3202	23
3201	26
3200	22
3199	26
3198	24
3197	26
3196	23
3195	25
3194	23
3193	29
3192	23
3191	30
3190	30
3189	29
3188	22
3187	27
3186	24
3185	24
3184	28
3183	21
3182	21
3181	25
3180	25
3179	21
3178	26
3177	27
3176	23
3175	30
3174	23
3173	30
3172	25
3171	29
3170	26
3169	27
3168	25
3167	25
3166	24
3165	22
3164	25
3163	29
3162	21
3161	29
3160	22
3159	28
3158	28
3157	24
3156	27
3155	24
3154	23
3153	25
3152	27
3151	27
3150	29
3149	28
3148	25
3147	21
3146	24
3145	29
3144	29
3143	29
3142	24
3141	29
3140	29
3139	30
3138	26
3137	26
3136	28
3135	22
3134	29
3133	22
3132	26
3131	24
3130	24
3129	26
3128	24
3127	30
3126	24
3125	22
3124	30
3123	25
3122	29
3121	30
3120	28
3119	21
3118	24
3117	22
3116	21
3115	25
3114	28
3113	22
3112	29
3111	29
3110	25
3109	30
3108	22
3107	22
3106	24
3105	29
3104	23
3103	30
3102	21
3101	30
3100	28
3099	29
3098	24
3097	29
3096	21
3095	27
3094	26
3093	27
3092	30
3091	30
3090	21
3089	21
3088	28
3087	28
3086	22
3085	23
3084	21
3083	21
3082	22
3081	25
3080	30
3079	30
3078	22
3077	23
3076	29
3075	23
3074	25
3073	29
3072	30
3071	29
3070	22
3069	24
3068	25
3067	30
3066	24
3065	29
3064	28
3063	25
3062	24
3061	25
3060	26
3059	27
3058	21
3057	22
3056	28
3055	30
3054	30
3053	28
3052	21
3051	25
3050	21
3049	21
3048	23
3047	26
3046	21
3045	26
3044	29
3043	21
3042	27
3041	23
3040	21
3039	25
3038	21
3037	24
3036	26
3035	27
3034	21
3033	30
3032	25
3031	21
3030	26
3029	28
3028	26
3027	24
3026	27
3025	22
3024	26
3023	28
3022	28
3021	28
3020	21
3019	21
3018	26
3017	25
3016	25
3015	25
3014	28
3013	22
3012	26
3011	28
3010	23
3009	23
3008	22
3007	21
3006	27
3005	26
3004	30
3003	29
3002	22
3001	21
3000	22
2999	27
2998	30
2997	23
2996	26
2995	21
2994	24
2993	30
2992	24
2991	21
2990	22
2989	21
2988	30
2987	27
2986	24
2985	23
2984	24
2983	22
2982	25
2981	29
2980	30
2979	24
2978	21
2977	30
2976	28
2975	27
2974	22
2973	21
2972	27
2971	24
2970	23
2969	25
2968	28
2967	26
2966	21
2965	24
2964	22
2963	24
2962	26
2961	28
2960	22
2959	30
2958	27
2957	23
2956	30
2955	30
2954	30
2953	28
2952	24
2951	27
2950	27
2949	25
2948	22
2947	22
2946	30
2945	27
2944	26
2943	30
2942	25
2941	23
2940	27
2939	25
2938	21
2937	30
2936	24
2935	25
2934	24
2933	30
2932	21
2931	23
2930	29
2929	29
2928	26
2927	26
2926	25
2925	24
2924	29
2923	30
2922	23
2921	21
2920	29
2919	21
2918	23
2917	27
2916	27
2915	23
2914	28
2913	25
2912	22
2911	22
2910	28
2909	29
2908	24
2907	22
2906	28
2905	29
2904	29
2903	28
2902	27
2901	25
2900	24
2899	23
2898	21
2897	22
2896	30
2895	21
2894	29
2893	29
2892	22
2891	29
2890	24
2889	30
2888	24
2887	21
2886	21
2885	21
2884	27
2883	29
2882	26
2881	28
2880	22
2879	23
2878	27
2877	27
2876	29
2875	21
2874	27
2873	25
2872	29
2871	26
2870	27
2869	25
2868	27
2867	26
2866	24
2865	24
2864	25
2863	26
2862	22
2861	28
2860	21
2859	29
2858	26
2857	30
2856	23
2855	22
2854	22
2853	21
2852	22
2851	23
2850	28
2849	25
2848	28
2847	27
2846	26
2845	27
2844	29
2843	28
2842	28
2841	26
2840	24
2839	24
2838	26
2837	27
2836	26
2835	30
2834	23
2833	30
2832	29
2831	30
2830	24
2829	21
2828	30
2827	23
2826	22
2825	28
2824	23
2823	23
2822	22
2821	26
2820	21
2819	24
2818	25
2817	29
2816	28
2815	29
2814	21
2813	30
2812	22
2811	28
2810	26
2809	29
2808	22
2807	21
2806	23
2805	25
2804	24
2803	29
2802	24
2801	30
2800	29
2799	30
2798	22
2797	29
2796	27
2795	23
2794	21
2793	28
2792	25
2791	30
2790	28
2789	30
2788	26
2787	24
2786	21
2785	24
2784	30
2783	25
2782	21
2781	22
2780	24
2779	21
2778	26
2777	21
2776	21
2775	26
2774	22
2773	27
2772	25
2771	29
2770	23
2769	30
2768	24
2767	27
2766	21
2765	28
2764	24
2763	26
2762	22
2761	29
2760	21
2759	30
2758	24
2757	29
2756	21
2755	26
2754	23
2753	25
2752	21
2751	26
2750	22
2749	27
2748	28
2747	26
2746	29
2745	22
2744	29
2743	21
2742	24
2741	27
2740	21
2739	25
2738	29
2737	23
2736	24
2735	23
2734	21
2733	30
2732	23
2731	21
2730	23
2729	24
2728	21
2727	28
2726	23
2725	26
2724	27
2723	29
2722	24
2721	25
2720	23
2719	25
2718	29
2717	21
2716	25
2715	25
2714	28
2713	23
2712	23
2711	21
2710	29
2709	29
2708	28
2707	29
2706	22
2705	22
2704	22
2703	27
2702	24
2701	27
2700	28
2699	22
2698	29
2697	27
2696	30
2695	21
2694	21
2693	25
2692	28
2691	27
2690	21
2689	21
2688	25
2687	29
2686	30
2685	28
2684	27
2683	30
2682	24
2681	23
2680	29
2679	30
2678	27
2677	22
2676	28
2675	23
2674	21
2673	24
2672	29
2671	23
2670	29
2669	26
2668	22
2667	27
2666	24
2665	25
2664	27
2663	28
2662	22
2661	28
2660	24
2659	28
2658	21
2657	21
2656	24
2655	24
2654	26
2653	25
2652	22
2651	26
2650	26
2649	23
2648	22
2647	22
2646	26
2645	29
2644	25
2643	29
2642	22
2641	24
2640	25
2639	21
2638	25
2637	26
2636	30
2635	27
2634	27
2633	27
2632	24
2631	23
2630	22
2629	25
2628	27
2627	30
2626	21
2625	29
2624	30
2623	29
2622	27
2621	21
2620	26
2619	29
2618	25
2617	27
2616	21
2615	21
2614	22
2613	26
2612	29
2611	21
2610	28
2609	22
2608	26
2607	23
2606	22
2605	28
2604	25
2603	24
2602	28
2601	24
2600	30
2599	23
2598	25
2597	21
2596	29
2595	23
2594	24
2593	22
2592	24
2591	23
2590	28
2589	22
2588	30
2587	29
2586	26
2585	23
2584	24
2583	27
2582	27
2581	23
2580	24
2579	28
2578	21
2577	29
2576	29
2575	21
2574	24
2573	26
2572	30
2571	28
2570	24
2569	26
2568	27
2567	25
2566	29
2565	27
2564	26
2563	30
2562	26
2561	27
2560	22
2559	29
2558	27
2557	28
2556	21
2555	26
2554	28
2553	25
2552	21
2551	25
2550	21
2549	28
2548	30
2547	24
2546	30
2545	21
2544	27
2543	30
2542	27
2541	29
2540	30
2539	29
2538	24
2537	26
2536	30
2535	30
2534	30
2533	26
2532	29
2531	21
2530	29
2529	27
2528	24
2527	30
2526	30
2525	25
2524	29
2523	22
2522	30
2521	30
2520	23
2519	21
2518	22
2517	21
2516	27
2515	23
2514	28
2513	27
2512	24
2511	30
2510	30
2509	28
2508	21
2507	23
2506	27
2505	21
2504	28
2503	23
2502	22
2501	22
2500	22
2499	26
2498	22
2497	23
2496	24
2495	23
2494	23
2493	23
2492	30
2491	21
2490	28
2489	30
2488	23
2487	26
2486	30
2485	29
2484	23
2483	23
2482	26
2481	22
2480	30
2479	24
2478	25
2477	25
2476	24
2475	26
2474	22
2473	21
2472	23
2471	22
2470	25
2469	26
2468	25
2467	29
2466	25
2465	25
2464	22
2463	29
2462	27
2461	21
2460	22
2459	29
2458	21
2457	27
2456	22
2455	23
2454	27
2453	23
2452	29
2451	30
2450	21
2449	22
2448	28
2447	23
2446	29
2445	24
2444	27
2443	25
2442	22
2441	27
2440	24
2439	30
2438	25
2437	25
2436	29
2435	21
2434	30
2433	24
2432	24
2431	24
2430	30
2429	26
2428	26
2427	21
2426	21
2425	28
2424	28
2423	25
2422	29
2421	28
2420	23
2419	23
2418	28
2417	23
2416	27
2415	23
2414	30
2413	30
2412	24
2411	26
2410	26
2409	30
2408	29
2407	24
2406	21
2405	21
2404	30
2403	30
2402	26
2401	23
2400	24
2399	27
2398	23
2397	21
2396	27
2395	23
2394	23
2393	26
2392	21
2391	21
2390	27
2389	26
2388	23
2387	28
2386	30
2385	23
2384	25
2383	27
2382	27
2381	22
2380	22
2379	21
2378	27
2377	22
2376	30
2375	25
2374	27
2373	28
2372	30
2371	25
2370	29
2369	22
2368	30
2367	21
2366	21
2365	26
2364	21
2363	27
2362	21
2361	24
2360	22
2359	21
2358	25
2357	29
2356	30
2355	21
2354	28
2353	30
2352	25
2351	23
2350	28
2349	21
2348	23
2347	28
2346	24
2345	22
2344	28
2343	22
2342	24
2341	26
2340	27
2339	21
2338	28
2337	30
2336	28
2335	30
2334	24
2333	23
2332	23
2331	26
2330	30
2329	25
2328	24
2327	24
2326	30
2325	27
2324	27
2323	22
2322	21
2321	27
2320	24
2319	27
2318	25
2317	28
2316	30
2315	21
2314	22
2313	27
2312	30
2311	29
2310	30
2309	25
2308	27
2307	26
2306	26
2305	30
2304	23
2303	21
2302	23
2301	22
2300	25
2299	27
2298	29
2297	21
2296	25
2295	27
2294	26
2293	27
2292	26
2291	29
2290	24
2289	21
2288	24
2287	24
2286	22
2285	22
2284	25
2283	23
2282	28
2281	29
2280	27
2279	21
2278	24
2277	24
2276	22
2275	28
2274	26
2273	26
2272	29
2271	26
2270	29
2269	30
2268	23
2267	22
2266	21
2265	30
2264	27
2263	30
2262	30
2261	30
2260	21
2259	28
2258	22
2257	21
2256	30
2255	23
2254	27
2253	26
2252	30
2251	28
2250	26
2249	23
2248	21
2247	22
2246	28
2245	22
2244	22
2243	24
2242	27
2241	27
2240	21
2239	23
2238	26
2237	26
2236	22
2235	30
2234	28
2233	21
2232	28
2231	24
2230	22
2229	21
2228	28
2227	26
2226	23
2225	28
2224	22
2223	28
2222	30
2221	26
2220	29
2219	30
2218	25
2217	30
2216	28
2215	30
2214	23
2213	21
2212	29
2211	26
2210	22
2209	22
2208	22
2207	27
2206	28
2205	27
2204	24
2203	25
2202	28
2201	22
2200	22
2199	25
2198	25
2197	28
2196	26
2195	29
2194	28
2193	28
2192	24
2191	22
2190	21
2189	22
2188	28
2187	21
2186	23
2185	24
2184	29
2183	23
2182	24
2181	25
2180	27
2179	22
2178	24
2177	25
2176	30
2175	27
2174	27
2173	25
2172	28
2171	29
2170	22
2169	27
2168	27
2167	26
2166	22
2165	25
2164	26
2163	29
2162	25
2161	29
2160	26
2159	24
2158	22
2157	29
2156	30
2155	21
2154	23
2153	30
2152	21
2151	27
2150	23
2149	28
2148	24
2147	22
2146	22
2145	27
2144	25
2143	21
2142	27
2141	22
2140	30
2139	27
2138	23
2137	24
2136	28
2135	29
2134	21
2133	24
2132	26
2131	22
2130	27
2129	23
2128	24
2127	25
2126	21
2125	25
2124	26
2123	29
2122	23
2121	23
2120	27
2119	23
2118	28
2117	22
2116	24
2115	28
2114	27
2113	21
2112	24
2111	21
2110	23
2109	24
2108	24
2107	21
2106	21
2105	24
2104	22
2103	28
2102	26
2101	21
2100	26
2099	26
2098	30
2097	26
2096	30
2095	28
2094	26
2093	23
2092	27
2091	25
2090	30
2089	26
2088	25
2087	29
2086	21
2085	28
2084	26
2083	27
2082	22
2081	25
2080	24
2079	23
2078	26
2077	25
2076	23
2075	29
2074	28
2073	28
2072	27
2071	26
2070	23
2069	27
2068	21
2067	28
2066	23
2065	28
2064	21
2063	26
2062	29
2061	21
2060	25
2059	26
2058	26
2057	22
2056	21
2055	28
2054	28
2053	30
2052	24
2051	29
2050	24
2049	30
2048	29
2047	21
2046	30
2045	26
2044	30
2043	27
2042	25
2041	21
2040	25
2039	21
2038	22
2037	25
2036	22
2035	30
2034	25
2033	29
2032	28
2031	23
2030	26
2029	21
2028	27
2027	25
2026	25
2025	25
2024	26
2023	23
2022	27
2021	28
2020	28
2019	29
2018	22
2017	27
2016	26
2015	27
2014	24
2013	28
2012	25
2011	25
2010	27
2009	27
2008	28
2007	22
2006	29
2005	23
2004	27
2003	24
2002	29
2001	30
2000	29
1999	28
1998	21
1997	28
1996	24
1995	21
1994	22
1993	21
1992	21
1991	26
1990	24
1989	21
1988	27
1987	26
1986	25
1985	21
1984	22
1983	24
1982	27
1981	22
1980	30
1979	23
1978	23
1977	23
1976	30
1975	29
1974	22
1973	27
1972	24
1971	30
1970	23
1969	23
1968	26
1967	28
1966	27
1965	22
1964	27
1963	29
1962	23
1961	29
1960	30
1959	30
1958	30
1957	23
1956	26
1955	23
1954	29
1953	22
1952	23
1951	21
1950	23
1949	27
1948	26
1947	21
1946	21
1945	28
1944	23
1943	22
1942	26
1941	29
1940	29
1939	30
1938	25
1937	28
1936	25
1935	30
1934	24
1933	25
1932	27
1931	27
1930	30
1929	26
1928	27
1927	27
1926	30
1925	24
1924	21
1923	25
1922	23
1921	27
1920	23
1919	30
1918	25
1917	28
1916	27
1915	28
1914	28
1913	24
1912	22
1911	25
1910	30
1909	27
1908	21
1907	29
1906	22
1905	22
1904	26
1903	27
1902	23
1901	23
1900	23
1899	22
1898	24
1897	21
1896	21
1895	25
1894	28
1893	25
1892	30
1891	22
1890	23
1889	29
1888	27
1887	24
1886	27
1885	24
1884	28
1883	24
1882	24
1881	26
1880	29
1879	21
1878	28
1877	28
1876	27
1875	27
1874	23
1873	30
1872	21
1871	25
1870	21
1869	30
1868	28
1867	24
1866	24
1865	30
1864	23
1863	21
1862	27
1861	30
1860	24
1859	27
1858	30
1857	24
1856	22
1855	30
1854	27
1853	26
1852	27
1851	23
1850	26
1849	27
1848	23
1847	28
1846	21
1845	26
1844	25
1843	22
1842	22
1841	27
1840	27
1839	21
1838	26
1837	25
1836	23
1835	25
1834	30
1833	30
1832	23
1831	24
1830	26
1829	21
1828	25
1827	22
1826	30
1825	21
1824	24
1823	30
1822	30
1821	30
1820	28
1819	25
1818	26
1817	29
1816	23
1815	29
1814	25
1813	21
1812	27
1811	26
1810	27
1809	25
1808	28
1807	23
1806	27
1805	27
1804	29
1803	30
1802	25
1801	28
1800	22
1799	24
1798	23
1797	29
1796	21
1795	21
1794	24
1793	26
1792	24
1791	26
1790	28
1789	22
1788	26
1787	29
1786	25
1785	23
1784	23
1783	27
1782	21
1781	30
1780	30
1779	23
1778	25
1777	23
1776	27
1775	23
1774	29
1773	22
1772	22
1771	21
1770	29
1769	28
1768	27
1767	21
1766	23
1765	22
1764	23
1763	23
1762	29
1761	26
1760	30
1759	25
1758	30
1757	25
1756	24
1755	29
1754	30
1753	30
1752	28
1751	25
1750	23
1749	29
1748	21
1747	22
1746	29
1745	22
1744	25
1743	25
1742	22
1741	24
1740	21
1739	25
1738	25
1737	29
1736	26
1735	25
1734	24
1733	26
1732	30
1731	26
1730	26
1729	26
1728	26
1727	27
1726	22
1725	27
1724	30
1723	23
1722	30
1721	22
1720	25
1719	23
1718	30
1717	21
1716	27
1715	22
1714	30
1713	30
1712	24
1711	29
1710	22
1709	27
1708	28
1707	25
1706	24
1705	22
1704	21
1703	28
1702	28
1701	24
1700	28
1699	29
1698	28
1697	27
1696	26
1695	26
1694	26
1693	28
1692	26
1691	21
1690	30
1689	28
1688	22
1687	28
1686	22
1685	24
1684	23
1683	29
1682	30
1681	24
1680	29
1679	28
1678	21
1677	23
1676	25
1675	24
1674	21
1673	22
1672	27
1671	22
1670	29
1669	26
1668	23
1667	23
1666	30
1665	22
1664	26
1663	30
1662	22
1661	29
1660	23
1659	25
1658	23
1657	29
1656	25
1655	26
1654	27
1653	22
1652	22
1651	26
1650	30
1649	25
1648	25
1647	30
1646	23
1645	27
1644	27
1643	23
1642	26
1641	21
1640	21
1639	28
1638	22
1637	26
1636	26
1635	29
1634	23
1633	29
1632	30
1631	24
1630	24
1629	30
1628	29
1627	24
1626	24
1625	28
1624	23
1623	23
1622	25
1621	27
1620	28
1619	26
1618	22
1617	24
1616	24
1615	27
1614	26
1613	27
1612	29
1611	24
1610	28
1609	26
1608	25
1607	28
